filename,width,height,class,xmin,ymin,xmax,ymax
hand02_rgb_1_frame165_png.rf.92fb60419bce54d021f092ace11d15b9.jpg,640,640,Raising_Hand,0,0,640,625
around02_rgb_2_frame147_png.rf.98778c72675b90031c5fc348fa31787e.jpg,640,640,Turning_Around,16,2,638,631
sleep12_rgb_1_frame24_png.rf.956202a8a0bd922d50c50e84b6b7e49e.jpg,640,640,Sleeping,23,14,572,627
forward10_rgb_4_frame135_png.rf.94daa3fb130be25eb099c1339c159449.jpg,640,640,Looking_Forward,18,14,606,629
forward09_rgb_4_frame26_png.rf.962ffcd40f840f3c2d96dcbf0b8faafb.jpg,640,640,Looking_Forward,17,3,623,639
sleep29_rgb_1_frame222_png.rf.93583383123931cb5cd2d62c31a80677.jpg,640,640,Sleeping,30,2,614,586
read_01_rgb_1_frame28_png.rf.98cdf8bcfc00f0a0a417c40bd6339beb.jpg,640,640,Reading,22,17,624,625
around02_rgb_1_frame111_png.rf.97778606526e90971bda466ccac4d4ba.jpg,640,640,Turning_Around,15,7,623,619
around13_rgb_1_frame22_png.rf.961b4404392b3a9029210eff4513e3e9.jpg,640,640,Turning_Around,0,0,640,640
sleep05_rgb_1_frame20_png.rf.990d2fe59f3a337676b24cf86bd81234.jpg,640,640,Sleeping,40,32,607,640
sleep14_rgb_1_frame13_png.rf.94b83505d59e618147d08561db2e0160.jpg,640,640,Sleeping,29,1,581,616
hand22_rgb_2_frame157_png.rf.98befd9077191ff5eda0b198d928dedd.jpg,640,640,Raising_Hand,9,2,623,631
read25_rgb_2_frame49_png.rf.9934f993a4c14be6b5754a016a48e479.jpg,640,640,Reading,18,5,638,640
sleep04_rgb_4_frame42_png.rf.963ee77ff2c71124610f1ab3f130d75d.jpg,640,640,Sleeping,36,10,627,621
around17_rgb_1_frame136_png.rf.99ebf7a8eb31f9846f61582b2f72e27a.jpg,640,640,Turning_Around,31,0,567,626
read10_rgb_1_frame229_png.rf.994157e0459bd6cea38dcadbafe7dc92.jpg,640,640,Reading,21,23,627,628
hand16_rgb_1_frame93_png.rf.999ff59c8af03499b36c074f985e945d.jpg,640,640,Raising_Hand,0,0,625,609
around05_rgb_2_frame233_png.rf.99f50345dee1caa8b9038b64df0ab5d6.jpg,640,640,Turning_Around,3,0,630,621
sleep03_rgb_3_frame173_png.rf.9973092404f68f49cd53806b4ee1adef.jpg,640,640,Sleeping,9,13,622,627
sleep01_rgb_1_frame355_png.rf.9a7175d87b066336a16491937b3f25e5.jpg,640,640,Sleeping,0,7,626,640
read04_rgb_4_frame189_png.rf.9a1c56b3650aa6c3199c5cbb3c64b44a.jpg,640,640,Reading,14,8,580,633
read07_rgb_2_frame80_png.rf.9a44cf3420208f78acde9622087ba351.jpg,640,640,Reading,25,2,612,629
read30_rgb_2_frame221_png.rf.9b68c99a52b7f23e5e3c5c2f0fd19287.jpg,640,640,Reading,46,2,623,640
sleep03_rgb_3_frame225_png.rf.9be1aa1bc525970682bea5182f949d66.jpg,640,640,Sleeping,23,8,605,620
hand12_rgb_4_frame54_png.rf.9a4af26e0de9c17ce8a1fa03b3c24e9c.jpg,640,640,Raising_Hand,11,13,625,606
read10_rgb_2_frame267_png.rf.9bd190aaa20dffa761dde65ebda3ecbf.jpg,640,640,Reading,13,6,618,624
read04_rgb_4_frame163_png.rf.9bd52bcbf06f74dcd0066b3d6e6f0ff8.jpg,640,640,Reading,0,0,611,640
hand16_rgb_2_frame43_png.rf.9abcbbad6cc0db05996c12dfd0e2853d.jpg,640,640,Raising_Hand,0,0,640,609
forward02_rgb_1_frame4_png.rf.9a2ce361182affe8c2617960a7ff6b58.jpg,640,640,Looking_Forward,7,1,640,640
hand05_rgb_1_frame223_png.rf.9d71f9f1f77b79ccb5711ffbbf9d50ad.jpg,640,640,Raising_Hand,0,0,640,631
around05_rgb_2_frame215_png.rf.9c39575b2db9e030b1d537db7eb3f6c7.jpg,640,640,Turning_Around,23,12,624,628
read04_rgb_4_frame169_png.rf.9d31e1f47e2b6df4ec5948307dfeabb6.jpg,640,640,Reading,0,0,640,640
around05_rgb_4_frame107_png.rf.9ca1ac8ac72af64bef4e91d4a398cf58.jpg,640,640,Turning_Around,10,3,628,615
hand01_rgb_1_frame81_png.rf.9d90ecb82edc61ffbd48757f592b826e.jpg,640,640,Raising_Hand,4,5,624,627
hand02_rgb_1_frame180_png.rf.9dc3d25b69b163c950342d22e9e4ca6f.jpg,640,640,Raising_Hand,13,4,626,623
hand21_rgb_1_frame81_png.rf.9e25c8d55a04d533c19c6d9c28142673.jpg,640,640,Raising_Hand,13,4,628,607
sleep04_rgb_4_frame36_png.rf.9de769ab0a98c16d6b4303bd226587c9.jpg,640,640,Sleeping,26,0,611,621
around03_rgb_1_frame246_png.rf.9d38f600e7c67e5c4ae432908b874638.jpg,640,640,Turning_Around,75,0,607,560
forward07_rgb_1_frame167_png.rf.9dfd08eab7c3e82c6c9d9c152782a54f.jpg,640,640,Looking_Forward,17,10,623,638
around02_rgb_1_frame132_png.rf.9dce9ee89b642c6c4de694b4a92da718.jpg,640,640,Turning_Around,15,9,640,595
hand10_rgb_4_frame39_png.rf.9f01710f8a35342bdc3376372a3955a5.jpg,640,640,Raising_Hand,0,0,600,634
hand13_rgb_1_frame131_png.rf.9e902df67d1c7ed848fec6c7bede1a6c.jpg,640,640,Raising_Hand,2,0,640,634
forward07_rgb_3_frame283_png.rf.9e98e9544c0d84cb2c915200d8998468.jpg,640,640,Looking_Forward,13,4,615,633
forward27_rgb_2_frame50_png.rf.9e7809b836c6229f8021dd7386456ad3.jpg,640,640,Looking_Forward,28,15,627,609
sleep18_rgb_1_frame3_png.rf.9ee5222fd573cfbadbe3c62e8dcc0282.jpg,640,640,Sleeping,11,0,640,640
sleep18_rgb_3_frame454_png.rf.9ca3b8bb9cad915734715e07ae8bc094.jpg,640,640,Sleeping,10,6,611,629
hand02_rgb_1_frame175_png.rf.9e3dd18b3faa74e3d48809b2f45eccb9.jpg,640,640,Raising_Hand,9,10,617,609
forward17_rgb_4_frame266_png.rf.9ed661e8140bffc0f8ff3e05ce431e50.jpg,640,640,Looking_Forward,23,14,620,596
hand16_rgb_1_frame90_png.rf.9effaba3d37f980fe5c13fd809e6932a.jpg,640,640,Raising_Hand,0,0,637,627
forward20_rgb_1_frame138_png.rf.9e8fee04e2c6bd7a55237d666dce51f7.jpg,640,640,Looking_Forward,21,8,615,613
read10_rgb_1_frame21_png.rf.9ef9074ccaf28c6d08ca2c2ca7c748ca.jpg,640,640,Reading,0,8,640,640
sleep05_rgb_1_frame204_png.rf.9f1dbccd0bb0ca0a8d3f799f404b94e0.jpg,640,640,Sleeping,28,25,602,632
forward20_rgb_4_frame13_png.rf.9f8e726debdcd6b2704518f4021e4c2c.jpg,640,640,Looking_Forward,13,5,629,640
forward29_rgb_1_frame299_png.rf.9f3b9fda330ede735fd3dbfa20cd28cf.jpg,640,640,Looking_Forward,44,25,597,635
read11_rgb_1_frame24_png.rf.9f0e9af6b6740d01c60e6ce83e9d52cd.jpg,640,640,Reading,0,0,640,640
read_01_rgb_1_frame59_png.rf.a022bc06788f851f1c41807e6b3ad8f1.jpg,640,640,Reading,37,12,631,636
sleep11_rgb_1_frame403_png.rf.a071ab0e1e8cae646413ff53f4fc4be4.jpg,640,640,Sleeping,74,1,622,626
around07_rgb_1_frame21_png.rf.a131624689b5f654fb69a51f4e08665f.jpg,640,640,Turning_Around,24,4,606,603
read04_rgb_4_frame171_png.rf.a0ad91509581fbf6bc7bea23f4f4f860.jpg,640,640,Reading,0,0,640,640
around12_rgb_1_frame173_png.rf.a15702f571c14533b021b979a64c01ed.jpg,640,640,Turning_Around,0,0,606,626
sleep29_rgb_1_frame225_png.rf.a1b78cb8082a9b3f3731c59f80bb09b0.jpg,640,640,Sleeping,30,8,616,623
forward16_rgb_4_frame20_png.rf.a038831a31d09bc8dea1c191491fea35.jpg,640,640,Looking_Forward,7,3,638,631
around03_rgb_1_frame97_png.rf.a1d5b21285a9d8f30b64ca044e8b07e0.jpg,640,640,Turning_Around,54,0,552,640
read25_rgb_2_frame60_png.rf.a1a7000a7fa5f631307227f7d8f0f119.jpg,640,640,Reading,19,14,628,630
forward13_rgb_1_frame251_png.rf.a18be53c54b4c24042e2aef2752fefa6.jpg,640,640,Looking_Forward,13,11,614,583
hand16_rgb_2_frame49_png.rf.a172452b5e4b48866dc85dfa7970fe20.jpg,640,640,Raising_Hand,0,0,640,640
around02_rgb_1_frame1_png.rf.a218d028e44e062f57df31f8228db090.jpg,640,640,Turning_Around,18,3,640,613
read04_rgb_4_frame124_png.rf.a1235217ba49f37e8fe9a19e7336cd69.jpg,640,640,Reading,0,0,640,635
around09_rgb_1_frame74_png.rf.a1fc04560fb24c1d59ffe851a93ee6a7.jpg,640,640,Turning_Around,33,5,634,620
read10_rgb_3_frame163_png.rf.a1e0a59385a298114ad243ddeee0846f.jpg,640,640,Reading,29,16,632,631
hand03_rgb_1_frame15_png.rf.a20715f908284a838e22000078e2a062.jpg,640,640,Raising_Hand,42,11,640,640
hand04_rgb_1_frame207_png.rf.a137bce770b6a8ac1095544c81dd8e24.jpg,640,640,Raising_Hand,0,0,640,558
around02_rgb_1_frame140_png.rf.a2647e705a84ef15973845803e0daad8.jpg,640,640,Turning_Around,36,0,640,640
hand01_rgb_1_frame75_png.rf.a228361545a49a4a26f2b33afcda8273.jpg,640,640,Raising_Hand,4,6,638,628
read11_rgb_1_frame14_png.rf.a2513f2d976a4f7a9d21a8cd4914349b.jpg,640,640,Reading,15,15,631,640
around06_rgb_1_frame101_png.rf.a1ba053934e0af1c16a4d4f61a0806d1.jpg,640,640,Turning_Around,23,5,617,636
read16_rgb_4_frame5_png.rf.a30aebcdfececa8925f0b03fb3419858.jpg,640,640,Reading,31,13,605,640
hand01_rgb_2_frame30_png.rf.a26a4effbd303a56fa10023944ccf4bf.jpg,640,640,Raising_Hand,2,12,640,580
read10_rgb_1_frame225_png.rf.a263961f7723c37849f3da0a3c4ccc22.jpg,640,640,Reading,6,9,637,627
around17_rgb_1_frame131_png.rf.a2feb807bf5fc4cf26b2234d331e6b2f.jpg,640,640,Turning_Around,25,0,640,623
hand03_rgb_1_frame38_png.rf.9f110ff197c3ad03cbc6a569431425ab.jpg,640,640,Raising_Hand,25,4,640,638
forward27_rgb_3_frame268_png.rf.a312dd0d29d2359d8e175d5ffca23736.jpg,640,640,Looking_Forward,6,7,640,630
forward09_rgb_4_frame15_png.rf.a522cde691ac860c5887fe3b69d99955.jpg,640,640,Looking_Forward,23,16,617,631
read17_rgb_2_frame114_png.rf.a5251bf024534e310788ea6fbd238cc8.jpg,640,640,Reading,21,21,632,640
around12_rgb_2_frame220_png.rf.a38ba8376f0afb4a2aec30d5115ca73a.jpg,640,640,Turning_Around,16,1,612,591
hand16_rgb_2_frame148_png.rf.a35e14079824a8679184f34c47ab7500.jpg,640,640,Raising_Hand,0,0,631,622
around02_rgb_1_frame89_png.rf.a3a4b61771cf6f1cb5d908240a1d8bae.jpg,640,640,Turning_Around,19,13,605,596
around02_rgb_1_frame115_png.rf.a391db030bfd5229e56c4174cfe5aa8c.jpg,640,640,Turning_Around,44,7,609,621
around13_rgb_1_frame14_png.rf.a347111fb4fb88d6db4cfb4fbf9d3cb6.jpg,640,640,Turning_Around,42,0,602,588
hand03_rgb_1_frame30_png.rf.a74ece94d0095bba33dd1d3f704c9764.jpg,640,640,Raising_Hand,13,3,626,619
sleep21_rgb_3_frame298_png.rf.a4ab6b8390ab5d9d089c7b2cfd0d9c45.jpg,640,640,Sleeping,38,0,591,624
hand12_rgb_4_frame42_png.rf.a718db0f65eb5342579fed5cf23f7bad.jpg,640,640,Raising_Hand,0,0,613,634
forward10_rgb_4_frame126_png.rf.a55942fe14f3cebd655d040132d60de8.jpg,640,640,Looking_Forward,11,9,610,628
sleep14_rgb_1_frame6_png.rf.a5954b63226597d0a7fc03a8077d8d1c.jpg,640,640,Sleeping,16,15,603,607
hand04_rgb_1_frame217_png.rf.a5cf3846c017eeed3272ead0889f0c96.jpg,640,640,Raising_Hand,20,48,640,533
hand22_rgb_2_frame143_png.rf.a6c8fe3c1c2f0f8391d0e1f5deed32e7.jpg,640,640,Raising_Hand,3,0,626,618
read02_rgb_4_frame21_png.rf.a35cfbccc1d57a574d55183ffc6b03c5.jpg,640,640,Reading,0,0,640,627
forward02_rgb_2_frame21_png.rf.a6904407dc62c554fd04945adf1066d3.jpg,640,640,Looking_Forward,8,5,637,623
forward13_rgb_1_frame268_png.rf.a7456aa7f81fa24395dd158fe95391e7.jpg,640,640,Looking_Forward,4,0,640,629
sleep04_rgb_1_frame28_png.rf.a79b3158d365ce17014e9f939ca94950.jpg,640,640,Sleeping,16,22,629,640
read04_rgb_1_frame13_png.rf.a557fa8e82786d129615c871058cfba2.jpg,640,640,Reading,0,0,640,618
read02_rgb_1_frame10_png.rf.a7f0d4808266e8e6894cc5842552cc52.jpg,640,640,Reading,33,14,607,640
read25_rgb_2_frame46_png.rf.a728d367a4181b9e0823a70d393df941.jpg,640,640,Reading,21,11,623,631
forward20_rgb_1_frame282_png.rf.a740f8ee4cab1f221bec23d25cd3a2b9.jpg,640,640,Looking_Forward,14,14,628,615
hand16_rgb_2_frame158_png.rf.a77a3c202fe78db566b57e4752a14c31.jpg,640,640,Raising_Hand,0,0,640,640
hand16_rgb_2_frame46_png.rf.a3d7e77831a0914e6f8f16dc536371b9.jpg,640,640,Raising_Hand,0,0,640,640
read30_rgb_2_frame180_png.rf.a57f088ddbbdf1a207a8dadc64493abf.jpg,640,640,Reading,55,0,623,640
forward27_rgb_2_frame55_png.rf.a53c16acc0d8a640ef59334bc8119d32.jpg,640,640,Looking_Forward,19,19,634,626
forward20_rgb_1_frame153_png.rf.a8092a0d71066d6e5e7944316ace34b1.jpg,640,640,Looking_Forward,10,6,620,640
around02_rgb_1_frame123_png.rf.a87a2de2e14b04af3d50c064749377e0.jpg,640,640,Turning_Around,17,6,640,603
forward30_rgb_1_frame86_png.rf.a8eba9adc79bae9cbc5cf3062a23a4b8.jpg,640,640,Looking_Forward,8,4,631,637
around06_rgb_1_frame122_png.rf.a86dac470d4ea5fac4e2b24d697d414d.jpg,640,640,Turning_Around,24,0,595,617
around02_rgb_1_frame137_png.rf.a90372454ec40cdb38e3450e12abedbb.jpg,640,640,Turning_Around,7,2,640,640
read02_rgb_4_frame15_png.rf.a9dbd3efc8e2814a4038cc93cdf5e617.jpg,640,640,Reading,0,0,640,640
forward16_rgb_4_frame30_png.rf.aad27db9b57bbb166460863cbd2a74c0.jpg,640,640,Looking_Forward,15,9,630,625
hand01_rgb_2_frame195_png.rf.a87a8220fcdf5081953db1f27a0f19a2.jpg,640,640,Raising_Hand,8,6,633,599
read10_rgb_2_frame264_png.rf.ab016dbff35c45815027fdf025cfac03.jpg,640,640,Reading,9,10,613,628
around05_rgb_2_frame234_png.rf.ab9ee8dc9cb26e2bc4771c2bb634316a.jpg,640,640,Turning_Around,5,0,627,622
hand01_rgb_2_frame26_png.rf.ab0c1b0bf34c20ec436357a021a19564.jpg,640,640,Raising_Hand,11,4,621,612
forward20_rgb_4_frame10_png.rf.a90949bc73b17c3fafb234f8a939bd79.jpg,640,640,Looking_Forward,12,0,631,640
forward20_rgb_4_frame3_png.rf.ab5160a44b7542a9af042a06c64ad118.jpg,640,640,Looking_Forward,19,14,604,640
sleep04_rgb_1_frame2_png.rf.ab6a710529fec855e9a60f919506fb16.jpg,640,640,Sleeping,28,21,621,640
hand10_rgb_4_frame29_png.rf.ab7835c36fef4f41ea5bf890099c1cbb.jpg,640,640,Raising_Hand,0,0,608,640
sleep07_rgb_1_frame480_png.rf.a926afcd8bf101515498e4474db71545.jpg,640,640,Sleeping,8,7,627,609
read30_rgb_2_frame230_png.rf.a936d56d8d00d31d600867f3eebde14d.jpg,640,640,Reading,53,11,622,640
sleep04_rgb_1_frame31_png.rf.ab17ec1dc231a2028548aac8dd34a115.jpg,640,640,Sleeping,38,4,622,640
sleep03_rgb_3_frame168_png.rf.aaa9155333ccbb45d703a9714476636e.jpg,640,640,Sleeping,9,9,637,621
sleep02_rgb_3_frame224_png.rf.ab6018b6ba01566f8c359891f3457eb5.jpg,640,640,Sleeping,15,7,632,624
read07_rgb_2_frame75_png.rf.ab7494a3f05cb80def717cce6898bb05.jpg,640,640,Reading,29,2,628,622
sleep01_rgb_1_frame369_png.rf.ab9a070c38d2d01da90bacbd1f5d1021.jpg,640,640,Sleeping,0,27,629,640
sleep21_rgb_3_frame310_png.rf.abab32d10fed5ee3725c19d93900270f.jpg,640,640,Sleeping,49,13,617,612
hand03_rgb_1_frame29_png.rf.ac008c38c27d43015b5d1f2fe328f2f9.jpg,640,640,Raising_Hand,17,3,637,601
hand16_rgb_2_frame54_png.rf.ac54e05133c71d28eeadead44df68baa.jpg,640,640,Raising_Hand,0,0,640,633
forward30_rgb_1_frame93_png.rf.ac847d8a03b3f9b391b07970186fe22f.jpg,640,640,Looking_Forward,14,13,631,638
read11_rgb_1_frame16_png.rf.ac9ad8a2f5269ef358fd3cabebb72489.jpg,640,640,Reading,0,0,640,640
sleep19_rgb_1_frame13_png.rf.aad64648da3f36da178bbb0e1f813024.jpg,640,640,Sleeping,35,19,612,636
sleep29_rgb_1_frame220_png.rf.acc70708c34de0a796657b55c26079f7.jpg,640,640,Sleeping,19,7,625,607
forward16_rgb_4_frame3_png.rf.ac0e959b10ec95a617dbfd671e28170c.jpg,640,640,Looking_Forward,16,12,631,633
around09_rgb_2_frame165_png.rf.ac0892153f17ba354826bf6beef026b9.jpg,640,640,Turning_Around,2,5,640,633
read17_rgb_2_frame109_png.rf.ac64de533d4aff64b709867990df484a.jpg,640,640,Reading,24,13,632,640
around02_rgb_1_frame117_png.rf.acb3dd84794844dc1ff9273a56085adb.jpg,640,640,Turning_Around,37,0,640,637
sleep30_rgb_1_frame3_png.rf.ab436472259afbf88a4fa71b45893dcf.jpg,640,640,Sleeping,10,16,620,591
around02_rgb_1_frame108_png.rf.ad1139d8b947abe3b1a6361a62dd200a.jpg,640,640,Turning_Around,47,10,622,615
hand12_rgb_4_frame29_png.rf.ad14d55a87eddf989b9ebd1ed3e12918.jpg,640,640,Raising_Hand,0,0,640,640
read17_rgb_3_frame140_png.rf.aceb37ea8fbb5c799676c18fb838a1ae.jpg,640,640,Reading,24,13,626,624
hand05_rgb_1_frame225_png.rf.ade786890931ea2d70f4ba7fe7fb82de.jpg,640,640,Raising_Hand,0,0,640,603
around05_rgb_2_frame238_png.rf.aede09f844782b411086bdfccc5b47b5.jpg,640,640,Turning_Around,10,1,638,632
hand21_rgb_1_frame70_png.rf.ad587764df5483733c344990a82c26fd.jpg,640,640,Raising_Hand,5,2,624,640
sleep04_rgb_4_frame55_png.rf.ad5e33b50a1839f18dd516825af2ed9b.jpg,640,640,Sleeping,34,8,588,606
around01_rgb_1_frame11_png.rf.ad71f611f510848cdf4a2b6841850fc3.jpg,640,640,Turning_Around,41,6,636,628
read10_rgb_1_frame30_png.rf.aff2793b1ad95e356701cbd09a05b087.jpg,640,640,Reading,39,20,626,618
read25_rgb_2_frame53_png.rf.ad6ec60c86b948e0bcdb8e30f5c8dd4d.jpg,640,640,Reading,16,27,640,640
forward20_rgb_4_frame8_png.rf.afa2f30c0490f652b758a59b69558a72.jpg,640,640,Looking_Forward,14,6,612,640
read04_rgb_4_frame178_png.rf.ae04bd1f86671af0be41ef211bab40dc.jpg,640,640,Reading,0,0,604,640
read30_rgb_2_frame238_png.rf.af04a938254344307db7fd613babd69b.jpg,640,640,Reading,24,8,611,640
around03_rgb_1_frame33_png.rf.ae02753d4fc6ec41bc76989f43e6aefa.jpg,640,640,Turning_Around,40,5,606,596
hand01_rgb_1_frame95_png.rf.b00ec23ce64c5deca4a023387aae9247.jpg,640,640,Raising_Hand,2,10,638,611
read02_rgb_4_frame12_png.rf.b02fe062acb54674bcf652e9b70d4bda.jpg,640,640,Reading,0,0,640,640
hand06_rgb_1_frame95_png.rf.aec6731710167be0b2bc3f12299cfc43.jpg,640,640,Raising_Hand,0,0,640,600
forward20_rgb_4_frame23_png.rf.b0da45a2ec5e93ed84ae3d0ac54c2a20.jpg,640,640,Looking_Forward,21,7,640,639
sleep30_rgb_1_frame1_png.rf.adbf56b725d4e13311673e42b7c03a12.jpg,640,640,Sleeping,18,14,625,598
sleep05_rgb_1_frame15_png.rf.b10e93f78dcfe40728aebf4a97250d62.jpg,640,640,Sleeping,28,21,606,633
forward03_rgb_1_frame169_png.rf.af168f51f65bf204227c4d980d82b955.jpg,640,640,Looking_Forward,15,2,640,634
forward04_rgb_3_frame119_png.rf.b11b20e4a33ade4d5d306da743232444.jpg,640,640,Looking_Forward,16,3,624,628
forward20_rgb_4_frame7_png.rf.accac2e2e685238df8550673b6787c7d.jpg,640,640,Looking_Forward,16,9,623,632
read04_rgb_4_frame195_png.rf.b005b2cc4aeb75d30b43aef94f4bc81f.jpg,640,640,Reading,17,4,568,634
sleep01_rgb_1_frame378_png.rf.aea95815ae1f64593969c94f7490b412.jpg,640,640,Sleeping,0,14,633,640
read02_rgb_1_frame20_png.rf.b169d49389029094c3f82944c8323618.jpg,640,640,Reading,0,0,640,640
hand08_rgb_1_frame38_png.rf.b0a62be018daf38e848d0a4c1708eec6.jpg,640,640,Raising_Hand,0,57,640,640
read02_rgb_4_frame6_png.rf.b1e26f57ba4909e8b9649336415d0db9.jpg,640,640,Reading,0,0,640,640
hand14_rgb_2_frame46_png.rf.aed6bbd14c9dbda5a66e70866ea0b834.jpg,640,640,Raising_Hand,1,0,640,618
hand22_rgb_2_frame140_png.rf.ae3f6f134bb9c7f763ba9e4b90322a04.jpg,640,640,Raising_Hand,20,6,617,600
read30_rgb_2_frame234_png.rf.b0c47f1d694ac86af4da0ab6aa3d45c0.jpg,640,640,Reading,69,14,622,640
around02_rgb_1_frame68_png.rf.b1e0809499181c527193b30b173e0c6f.jpg,640,640,Turning_Around,30,12,619,621
hand29_rgb_3_frame162_png.rf.b1a099f212d496d44ed0d5b4fc31dba5.jpg,640,640,Raising_Hand,0,0,623,583
around16_rgb_1_frame154_png.rf.b20f7b26f3b945b5b53b2ffcbbe06584.jpg,640,640,Turning_Around,15,8,587,634
forward13_rgb_1_frame252_png.rf.b251b169e09ba7097d7b68cf4173b0eb.jpg,640,640,Looking_Forward,25,18,621,622
around11_rgb_1_frame254_png.rf.b20b52e961f38c9098bdd6cd7f08ef0e.jpg,640,640,Turning_Around,0,0,640,620
around02_rgb_1_frame103_png.rf.b260deea880b7c85cf9fc7627494e69a.jpg,640,640,Turning_Around,17,10,626,607
forward24_rgb_2_frame83_png.rf.b29e6b30846d29aabde715a71db63307.jpg,640,640,Looking_Forward,11,5,628,620
around04_rgb_2_frame12_png.rf.b1908c81fa5625f95366b6df8a1f6764.jpg,640,640,Turning_Around,0,0,640,640
forward07_rgb_4_frame227_png.rf.b26e715fc9f73137af4b58c44ceb2abc.jpg,640,640,Looking_Forward,10,5,618,629
forward02_rgb_1_frame6_png.rf.b2590cf7872cf462ed23a4a607b2b5ab.jpg,640,640,Looking_Forward,3,4,633,629
hand05_rgb_1_frame221_png.rf.b3b290790e87fdd3c166601acf493338.jpg,640,640,Raising_Hand,0,0,640,640
hand12_rgb_4_frame51_png.rf.b4bbf9b07215177b805de62cd5fb7403.jpg,640,640,Raising_Hand,15,9,620,608
forward17_rgb_4_frame270_png.rf.b2b58f9ffcc0fdc8180bffd43a590458.jpg,640,640,Looking_Forward,24,20,625,634
around02_rgb_1_frame21_png.rf.b377b6bdbdd1c78e6d95f4e3c95d1060.jpg,640,640,Turning_Around,32,9,620,607
around05_rgb_2_frame236_png.rf.b54a36c7792eb4a2cfd3eab718946a72.jpg,640,640,Turning_Around,11,0,615,626
forward20_rgb_1_frame115_png.rf.b2ad01bc0de66d4d6bfe31404333173b.jpg,640,640,Looking_Forward,19,16,640,613
sleep21_rgb_3_frame294_png.rf.b44a28385fecb9f82559507a24b65560.jpg,640,640,Sleeping,41,5,613,615
hand16_rgb_1_frame88_png.rf.b312358a530f17501d8957393f514cd7.jpg,640,640,Raising_Hand,0,0,640,638
forward16_rgb_4_frame4_png.rf.b387cb08f13ab498a2035218bec19276.jpg,640,640,Looking_Forward,23,16,636,629
sleep25_rgb_1_frame5_png.rf.b26e4bedde32d1c5b16db3824880ed55.jpg,640,640,Sleeping,26,18,609,618
sleep01_rgb_1_frame361_png.rf.b5b1bf12a0f7b4bb51fb4ab315396181.jpg,640,640,Sleeping,0,38,622,640
forward04_rgb_2_frame54_png.rf.b4d1cbac2c772bf3909d416461873b4b.jpg,640,640,Looking_Forward,17,6,629,631
hand02_rgb_2_frame183_png.rf.b3d71204573ccbc8699b8647c6e26e12.jpg,640,640,Raising_Hand,23,21,640,634
sleep11_rgb_1_frame400_png.rf.b3ef02998f9d262b473f0f14af50d658.jpg,640,640,Sleeping,31,15,604,593
read07_rgb_2_frame72_png.rf.b4ef92c66f7d2f6564f0ec9e87426bc4.jpg,640,640,Reading,21,14,612,634
around14_rgb_1_frame8_png.rf.b4c40bc2d5b744d1f7aae3c25aa59556.jpg,640,640,Turning_Around,3,2,633,640
sleep04_rgb_4_frame43_png.rf.b3ed0b4d8be254827ddecd672c5b03cb.jpg,640,640,Sleeping,28,0,617,627
forward03_rgb_1_frame164_png.rf.b5a44af71e60363869f5d110318359e5.jpg,640,640,Looking_Forward,30,11,624,602
around12_rgb_2_frame216_png.rf.b61042f74bebd66f45ac93da06316f35.jpg,640,640,Turning_Around,19,8,623,596
forward20_rgb_1_frame140_png.rf.b32bbb650a31bf2e87d24b07b0f975d1.jpg,640,640,Looking_Forward,23,10,635,637
read04_rgb_4_frame190_png.rf.b616106751a9be3756491b20cb36e637.jpg,640,640,Reading,12,3,552,640
sleep02_rgb_3_frame221_png.rf.b3e1fb8b3ef887f0f2b554f3007dffac.jpg,640,640,Sleeping,10,17,604,621
read_01_rgb_1_frame50_png.rf.b5896601bc9ecb9aee2133a51a931b8a.jpg,640,640,Reading,44,10,610,622
around03_rgb_1_frame90_png.rf.b5fae91f312bd2550da37f014de029ba.jpg,640,640,Turning_Around,42,0,595,614
forward30_rgb_1_frame90_png.rf.b4bc8247fb1a614807f0dc34963cca3d.jpg,640,640,Looking_Forward,20,10,623,629
around09_rgb_2_frame164_png.rf.b7b8b82f3008a510eae4f3eadb1c385b.jpg,640,640,Turning_Around,0,2,640,640
forward20_rgb_4_frame21_png.rf.b31eec8a36cd14e86b5e773a85266701.jpg,640,640,Looking_Forward,12,14,610,640
sleep03_rgb_3_frame184_png.rf.b7e679bab93c4ad7a42d4c11004ccf1a.jpg,640,640,Sleeping,8,10,629,640
hand08_rgb_1_frame33_png.rf.b685993c21d0c9a0cec069cff2283ecc.jpg,640,640,Raising_Hand,25,61,640,611
sleep04_rgb_4_frame37_png.rf.b861469bf0525e40f998c64976f357c8.jpg,640,640,Sleeping,35,0,595,629
hand22_rgb_2_frame20_png.rf.b8d1d3d6911dad67b566bc640faed672.jpg,640,640,Raising_Hand,10,5,634,609
read10_rgb_2_frame262_png.rf.b650facc03971851ed933437b442ce02.jpg,640,640,Reading,13,1,622,631
read25_rgb_2_frame102_png.rf.b910ff89f0bfeb41810c84e755f6eca4.jpg,640,640,Reading,17,4,631,623
around10_rgb_2_frame57_png.rf.b84eb66630c156434c552395a6e73d5f.jpg,640,640,Turning_Around,0,0,640,640
around15_rgb_1_frame118_png.rf.b8643e6d01d26f4e401aac5fb4cdf54f.jpg,640,640,Turning_Around,0,0,634,640
around03_rgb_1_frame98_png.rf.b984fa0256c836d6f22ab04c9717bb44.jpg,640,640,Turning_Around,37,0,582,625
